branch_id,date,hour,n_clients,total_service_min
BR01,2025-06-10,14,6,111.0
BR01,2025-06-10,15,9,187.8
BR01,2025-06-10,16,17,333.1
BR01,2025-06-10,17,13,200.3
BR01,2025-06-10,18,8,88.3
BR01,2025-06-11,9,17,215.0
BR01,2025-06-11,10,14,129.2
BR01,2025-06-11,11,12,231.3
BR01,2025-06-11,12,9,250.5
BR01,2025-06-11,13,11,152.1
BR01,2025-06-11,14,10,318.3
BR01,2025-06-11,15,5,43.2
BR01,2025-06-11,16,9,166.2
BR01,2025-06-11,17,15,146.5
BR01,2025-06-11,18,9,100.6
BR01,2025-06-12,9,9,104.2
BR01,2025-06-12,10,15,279.3
BR01,2025-06-12,11,13,369.2
BR01,2025-06-12,12,14,314.9
BR01,2025-06-12,13,15,191.8
BR01,2025-06-12,14,2,24.5
BR01,2025-06-12,15,5,40.2
BR01,2025-06-12,16,18,332.9
BR01,2025-06-12,17,9,99.6
BR01,2025-06-12,18,14,230.3
BR01,2025-06-13,9,14,230.9
BR01,2025-06-13,10,19,371.0
BR01,2025-06-13,11,20,391.8
BR01,2025-06-13,12,18,305.5
BR01,2025-06-13,13,17,339.9
BR01,2025-06-13,14,3,25.7
BR01,2025-06-13,15,11,136.7
BR01,2025-06-13,16,16,320.6
BR01,2025-06-13,17,14,243.4
BR01,2025-06-13,18,9,159.1
BR01,2025-06-14,9,7,60.5
BR01,2025-06-14,10,15,321.6
BR01,2025-06-14,11,6,130.2
BR01,2025-06-14,12,13,153.0
BR01,2025-06-14,13,11,142.1
BR01,2025-06-14,14,5,112.8
BR01,2025-06-14,15,3,16.2
BR01,2025-06-16,9,10,169.1
BR01,2025-06-16,10,18,347.7
BR01,2025-06-16,11,14,211.0
BR01,2025-06-16,12,20,351.6
BR01,2025-06-16,13,21,247.5
BR01,2025-06-16,14,10,196.7
BR01,2025-06-16,15,10,155.5
BR01,2025-06-16,16,18,179.9
BR01,2025-06-16,17,26,392.2
BR01,2025-06-16,18,11,200.0
BR01,2025-06-17,9,14,207.5
BR01,2025-06-17,10,20,365.8
BR01,2025-06-17,11,24,556.7
BR01,2025-06-17,12,16,286.6
BR01,2025-06-17,13,19,267.1
BR01,2025-06-17,14,5,48.5
BR01,2025-06-17,15,12,190.5
BR01,2025-06-17,16,23,334.4
BR01,2025-06-17,17,17,312.7
BR01,2025-06-17,18,14,209.2
BR01,2025-06-18,9,17,233.4
BR01,2025-06-18,10,15,225.5
BR01,2025-06-18,11,17,288.9
BR01,2025-06-18,12,18,296.9
BR01,2025-06-18,13,16,279.8
BR01,2025-06-18,14,8,68.1
BR01,2025-06-18,15,6,53.5
BR01,2025-06-18,16,15,385.9
BR01,2025-06-18,17,16,328.9
BR01,2025-06-18,18,15,342.2
BR01,2025-06-19,9,16,242.6
BR01,2025-06-19,10,8,200.3
BR01,2025-06-19,11,9,116.5
BR01,2025-06-19,12,9,116.8
BR01,2025-06-19,13,8,178.4
BR01,2025-06-19,14,5,70.5
BR01,2025-06-19,15,6,89.6
BR01,2025-06-19,16,12,151.9
BR01,2025-06-19,17,10,175.9
BR01,2025-06-19,18,7,203.5
BR01,2025-06-20,9,8,109.0
BR01,2025-06-20,10,12,107.8
BR01,2025-06-20,11,14,230.4
BR01,2025-06-20,12,16,225.2
BR01,2025-06-20,13,12,185.4
BR01,2025-06-20,14,6,120.6
BR01,2025-06-20,15,10,191.7
BR01,2025-06-20,16,14,153.0
BR01,2025-06-20,17,16,220.6
BR01,2025-06-20,18,9,201.6
BR01,2025-06-21,9,12,148.8
BR01,2025-06-21,10,16,235.0
BR01,2025-06-21,11,7,193.7
BR01,2025-06-21,12,10,223.1
BR01,2025-06-21,13,8,137.9
BR01,2025-06-21,14,4,152.6
BR01,2025-06-21,15,10,163.8
BR01,2025-06-23,9,28,415.8
BR01,2025-06-23,10,22,316.7
BR01,2025-06-23,11,23,324.7
BR01,2025-06-23,12,16,233.6
BR01,2025-06-23,13,15,223.6
BR01,2025-06-23,14,6,110.5
BR01,2025-06-23,15,11,199.3
BR01,2025-06-23,16,16,289.9
BR01,2025-06-23,17,22,380.6
BR01,2025-06-23,18,10,240.4
BR01,2025-06-24,9,12,186.2
BR01,2025-06-24,10,12,240.5
BR01,2025-06-24,11,17,243.4
BR01,2025-06-24,12,13,185.8
BR01,2025-06-24,13,10,265.4
BR01,2025-06-24,14,8,168.1
BR01,2025-06-24,15,14,138.3
BR01,2025-06-24,16,20,277.3
BR01,2025-06-24,17,11,156.9
BR01,2025-06-24,18,13,141.3
BR01,2025-06-25,9,21,325.2
BR01,2025-06-25,10,16,242.1
BR01,2025-06-25,11,16,306.4
BR01,2025-06-25,12,22,362.0
BR01,2025-06-25,13,10,185.7
BR01,2025-06-25,14,9,131.1
BR01,2025-06-25,15,11,202.9
BR01,2025-06-25,16,22,320.9
BR01,2025-06-25,17,21,278.6
BR01,2025-06-25,18,11,135.1
BR01,2025-06-26,9,14,218.1
BR01,2025-06-26,10,24,347.7
BR01,2025-06-26,11,14,174.6
BR01,2025-06-26,12,23,565.8
BR01,2025-06-26,13,13,267.5
BR01,2025-06-26,14,10,236.3
BR01,2025-06-26,15,10,176.1
BR01,2025-06-26,16,17,226.2
BR01,2025-06-26,17,23,263.5
BR01,2025-06-26,18,5,27.5
BR01,2025-06-27,9,14,195.4
BR01,2025-06-27,10,18,249.2
BR01,2025-06-27,11,14,249.3
BR01,2025-06-27,12,18,317.3
BR01,2025-06-27,13,10,157.1
BR01,2025-06-27,14,8,89.4
BR01,2025-06-27,15,13,184.9
BR01,2025-06-27,16,29,373.0
BR01,2025-06-27,17,17,362.6
BR01,2025-06-27,18,11,206.2
BR01,2025-06-28,9,13,279.5
BR01,2025-06-28,10,16,312.1
BR01,2025-06-28,11,7,101.0
BR01,2025-06-28,12,9,146.9
BR01,2025-06-28,13,7,87.4
BR01,2025-06-28,14,3,42.4
BR01,2025-06-28,15,4,90.4
BR02,2025-06-02,9,8,187.1
BR02,2025-06-02,10,8,87.5
BR02,2025-06-02,11,12,130.7
BR02,2025-06-02,12,5,79.0
BR02,2025-06-02,13,11,191.3
BR02,2025-06-02,14,6,138.2
BR02,2025-06-02,15,5,115.5
BR02,2025-06-02,16,11,175.0
BR02,2025-06-02,17,15,279.3
BR02,2025-06-02,18,4,62.7
BR02,2025-06-03,9,8,162.8
BR02,2025-06-03,10,8,221.4
BR02,2025-06-03,11,5,58.9
BR02,2025-06-03,12,5,101.6
BR02,2025-06-03,13,8,147.4
BR02,2025-06-03,14,4,74.5
BR02,2025-06-03,15,6,82.7
BR02,2025-06-03,16,5,46.7
BR02,2025-06-03,17,12,196.8
BR02,2025-06-03,18,8,160.3
BR02,2025-06-04,9,6,78.9
BR02,2025-06-04,10,6,174.3
BR02,2025-06-04,11,4,60.5
BR02,2025-06-04,12,5,57.1
BR02,2025-06-04,13,8,146.1
BR02,2025-06-04,14,2,29.9
BR02,2025-06-04,15,6,86.5
BR02,2025-06-04,16,9,108.5
BR02,2025-06-04,17,5,57.1
BR02,2025-06-04,18,5,87.6
BR02,2025-06-05,9,9,152.2
BR02,2025-06-05,10,11,286.7
BR02,2025-06-05,11,9,124.3
BR02,2025-06-05,12,6,134.5
BR02,2025-06-05,13,11,226.1
BR02,2025-06-05,14,6,101.4
BR02,2025-06-05,15,9,120.5
BR02,2025-06-05,16,9,161.4
BR02,2025-06-05,17,3,15.1
BR02,2025-06-05,18,8,109.9
BR02,2025-06-06,9,5,106.9
BR02,2025-06-06,10,6,91.4
BR02,2025-06-06,11,10,124.4
BR02,2025-06-06,12,4,43.9
BR02,2025-06-06,13,7,84.8
BR02,2025-06-06,14,6,62.1
BR02,2025-06-06,15,7,101.1
BR02,2025-06-06,16,8,115.0
BR02,2025-06-06,17,15,210.2
BR02,2025-06-06,18,8,118.7
BR02,2025-06-07,9,8,119.0
BR02,2025-06-07,10,4,42.1
BR02,2025-06-07,11,4,93.1
BR02,2025-06-07,12,3,47.5
BR02,2025-06-07,13,6,191.7
BR02,2025-06-07,14,4,89.3
BR02,2025-06-07,15,3,99.0
BR02,2025-06-09,9,11,216.2
BR02,2025-06-09,10,14,255.0
BR02,2025-06-09,11,7,115.5
BR02,2025-06-09,12,7,126.1
BR02,2025-06-09,13,8,105.7
BR02,2025-06-09,14,6,114.6
BR02,2025-06-09,15,10,60.3
BR02,2025-06-09,16,8,93.7
BR02,2025-06-09,17,8,151.5
BR02,2025-06-09,18,3,91.9
BR02,2025-06-10,9,10,198.9
BR02,2025-06-10,10,8,141.4
BR02,2025-06-10,11,8,85.0
BR02,2025-06-10,12,8,91.0
BR02,2025-06-10,13,7,103.9
BR02,2025-06-10,14,1,2.5
BR02,2025-06-10,15,6,107.7
BR02,2025-06-10,16,9,136.8
BR02,2025-06-10,17,12,189.5
BR02,2025-06-10,18,7,114.3
BR02,2025-06-11,9,11,162.5
BR02,2025-06-11,10,6,110.0
BR02,2025-06-11,11,9,167.0
BR02,2025-06-11,12,4,75.9
BR02,2025-06-11,13,3,48.9
BR02,2025-06-11,14,6,68.0
BR02,2025-06-11,15,12,166.0
BR02,2025-06-11,16,8,157.7
BR02,2025-06-11,17,10,214.5
BR02,2025-06-11,18,4,26.0
BR02,2025-06-12,9,9,185.4
BR02,2025-06-12,10,13,187.6
BR02,2025-06-12,11,7,116.5
BR02,2025-06-12,12,4,28.1
BR02,2025-06-12,13,6,122.0
BR02,2025-06-12,14,4,124.0
BR02,2025-06-12,15,3,42.6
BR02,2025-06-12,16,6,70.5
BR02,2025-06-12,17,9,124.4
BR02,2025-06-12,18,4,70.7
BR02,2025-06-13,9,10,140.6
BR02,2025-06-13,10,3,81.8
BR02,2025-06-13,11,7,75.2
BR02,2025-06-13,12,5,101.6
BR02,2025-06-13,13,6,83.0
BR02,2025-06-13,14,6,79.0
BR02,2025-06-13,15,6,148.1
BR02,2025-06-13,16,6,49.6
BR02,2025-06-13,17,4,42.2
BR02,2025-06-13,18,2,56.6
BR02,2025-06-14,9,6,53.8
BR02,2025-06-14,10,10,176.1
BR02,2025-06-14,11,4,91.9
BR02,2025-06-14,12,5,112.0
BR02,2025-06-14,13,4,82.6
BR02,2025-06-14,14,5,84.8
BR02,2025-06-14,15,5,121.8
BR02,2025-06-16,9,11,211.0
BR02,2025-06-16,10,11,163.7
BR02,2025-06-16,11,10,227.4
BR02,2025-06-16,12,6,103.8
BR02,2025-06-16,13,10,116.4
BR02,2025-06-16,14,2,48.3
BR02,2025-06-16,15,8,130.8
BR02,2025-06-16,16,13,270.3
BR02,2025-06-16,17,9,155.1
BR02,2025-06-16,18,6,162.1
BR02,2025-06-17,9,9,179.4
BR02,2025-06-17,10,3,36.9
BR02,2025-06-17,11,10,116.1
BR02,2025-06-17,12,6,138.3
BR02,2025-06-17,13,2,63.3
BR02,2025-06-17,14,2,14.6
BR02,2025-06-17,15,3,52.3
BR02,2025-06-17,16,3,66.2
BR02,2025-06-17,17,8,164.6
BR02,2025-06-17,18,4,76.4
BR02,2025-06-18,9,7,106.4
BR02,2025-06-18,10,7,90.1
BR02,2025-06-18,11,7,119.2
BR02,2025-06-18,12,13,171.0
BR02,2025-06-18,13,7,171.7
BR02,2025-06-18,14,2,24.4
BR02,2025-06-18,15,6,106.5
BR02,2025-06-18,16,6,65.0
BR02,2025-06-18,17,3,72.0
BR02,2025-06-18,18,3,38.0
BR02,2025-06-19,9,12,120.3
BR02,2025-06-19,10,7,106.0
BR02,2025-06-19,11,7,194.1
BR02,2025-06-19,12,4,55.0
BR02,2025-06-19,13,4,79.0
BR02,2025-06-19,14,1,17.6
BR02,2025-06-19,15,6,109.6
BR02,2025-06-19,16,9,125.7
BR02,2025-06-19,17,7,94.1
BR02,2025-06-19,18,3,10.3
BR02,2025-06-20,9,13,207.7
BR02,2025-06-20,10,11,143.6
BR02,2025-06-20,11,19,340.8
BR02,2025-06-20,12,7,148.2
BR02,2025-06-20,13,7,76.4
BR02,2025-06-20,14,6,112.5
BR02,2025-06-20,15,7,60.0
BR02,2025-06-20,16,12,272.4
BR02,2025-06-20,17,7,98.4
BR02,2025-06-20,18,10,194.0
BR02,2025-06-21,9,11,218.6
BR02,2025-06-21,10,7,147.4
BR02,2025-06-21,11,4,65.1
BR02,2025-06-21,12,6,135.0
BR02,2025-06-21,13,4,61.3
BR02,2025-06-21,14,5,140.4
BR02,2025-06-21,15,4,89.2
BR02,2025-06-23,9,12,192.9
BR02,2025-06-23,10,11,274.4
BR02,2025-06-23,11,9,135.5
BR02,2025-06-23,12,9,199.0
BR02,2025-06-23,13,6,62.0
BR02,2025-06-23,14,3,74.4
BR02,2025-06-23,15,7,133.9
BR02,2025-06-23,16,10,186.0
BR02,2025-06-23,17,9,141.4
BR02,2025-06-23,18,3,63.4
BR02,2025-06-24,9,10,174.7
BR02,2025-06-24,10,9,174.4
BR02,2025-06-24,11,5,63.4
BR02,2025-06-24,12,10,190.3
BR02,2025-06-24,13,7,108.4
BR02,2025-06-24,14,5,82.2
BR02,2025-06-24,15,8,117.5
BR02,2025-06-24,16,17,199.3
BR02,2025-06-24,17,7,110.1
BR02,2025-06-24,18,6,193.6
BR02,2025-06-25,9,10,225.1
BR02,2025-06-25,10,11,286.8
BR02,2025-06-25,11,9,234.6
BR02,2025-06-25,12,13,165.1
BR02,2025-06-25,13,9,134.2
BR02,2025-06-25,14,6,60.2
BR02,2025-06-25,15,5,141.3
BR02,2025-06-25,16,7,110.2
BR02,2025-06-25,17,8,90.6
BR02,2025-06-25,18,13,255.9
BR02,2025-06-26,9,7,178.4
BR02,2025-06-26,10,8,153.8
BR02,2025-06-26,11,2,21.6
BR02,2025-06-26,12,10,109.5
BR02,2025-06-26,13,7,149.7
BR02,2025-06-26,14,3,51.3
BR02,2025-06-26,15,5,130.5
BR02,2025-06-26,16,5,122.4
BR02,2025-06-26,17,7,90.2
BR02,2025-06-26,18,4,54.6
BR02,2025-06-27,9,6,103.5
BR02,2025-06-27,10,12,154.4
BR02,2025-06-27,11,10,128.6
BR02,2025-06-27,12,12,174.7
BR02,2025-06-27,13,6,79.6
BR02,2025-06-27,14,8,164.4
BR02,2025-06-27,15,5,109.6
BR02,2025-06-27,16,12,157.1
BR02,2025-06-27,17,10,113.5
BR02,2025-06-27,18,9,125.4
BR02,2025-06-28,9,9,198.6
BR02,2025-06-28,10,11,85.9
BR02,2025-06-28,11,6,77.9
BR02,2025-06-28,12,8,172.0
BR02,2025-06-28,13,4,100.7
BR02,2025-06-28,14,4,103.2
BR02,2025-06-28,15,4,70.6
BR03,2025-06-02,9,13,200.1
BR03,2025-06-02,10,11,212.1
BR03,2025-06-02,11,15,418.0
BR03,2025-06-02,12,15,237.5
BR03,2025-06-02,13,7,105.1
BR03,2025-06-02,14,1,23.1
BR03,2025-06-02,15,9,200.7
BR03,2025-06-02,16,19,268.9
BR03,2025-06-02,17,15,223.2
BR03,2025-06-02,18,2,55.8
BR03,2025-06-03,9,8,135.0
BR03,2025-06-03,10,7,54.4
BR03,2025-06-03,11,10,232.5
BR03,2025-06-03,12,9,144.8
BR03,2025-06-03,13,8,85.2
BR03,2025-06-03,14,3,42.2
BR03,2025-06-03,15,5,79.0
BR03,2025-06-03,16,9,198.9
BR03,2025-06-03,17,13,196.8
BR03,2025-06-03,18,5,39.2
BR03,2025-06-04,9,5,85.8
BR03,2025-06-04,10,11,153.8
BR03,2025-06-04,11,11,150.6
BR03,2025-06-04,12,10,132.6
BR03,2025-06-04,13,8,68.8
BR03,2025-06-04,14,8,168.5
BR03,2025-06-04,15,5,134.3
BR03,2025-06-04,16,9,107.8
BR03,2025-06-04,17,3,57.3
BR03,2025-06-04,18,5,152.0
BR03,2025-06-05,9,4,51.6
BR03,2025-06-05,10,5,91.9
BR03,2025-06-05,11,6,129.4
BR03,2025-06-05,12,12,252.7
BR03,2025-06-05,13,3,19.1
BR03,2025-06-05,14,2,70.6
BR03,2025-06-05,15,3,90.2
BR03,2025-06-05,16,5,119.2
BR03,2025-06-05,17,13,205.7
BR03,2025-06-05,18,2,20.3
BR03,2025-06-06,9,9,106.5
BR03,2025-06-06,10,5,107.0
BR03,2025-06-06,11,9,162.2
BR03,2025-06-06,12,10,134.6
BR03,2025-06-06,13,7,130.3
BR03,2025-06-06,14,7,86.1
BR03,2025-06-06,15,9,141.4
BR03,2025-06-06,16,10,156.3
BR03,2025-06-06,17,8,92.2
BR03,2025-06-06,18,6,74.5
BR03,2025-06-07,9,7,104.1
BR03,2025-06-07,10,4,104.0
BR03,2025-06-07,11,7,145.2
BR03,2025-06-07,12,4,83.5
BR03,2025-06-07,13,1,29.1
BR03,2025-06-07,14,4,62.9
BR03,2025-06-07,15,2,22.9
BR03,2025-06-09,9,16,149.5
BR03,2025-06-09,10,9,85.1
BR03,2025-06-09,11,14,237.9
BR03,2025-06-09,12,20,348.4
BR03,2025-06-09,13,9,128.7
BR03,2025-06-09,14,7,63.5
BR03,2025-06-09,15,8,139.1
BR03,2025-06-09,16,13,144.1
BR03,2025-06-09,17,8,117.7
BR03,2025-06-09,18,8,205.2
BR03,2025-06-10,9,10,114.8
BR03,2025-06-10,10,10,205.4
BR03,2025-06-10,11,7,93.1
BR03,2025-06-10,12,2,13.2
BR03,2025-06-10,13,4,29.5
BR03,2025-06-10,14,5,72.0
BR03,2025-06-10,15,4,50.7
BR03,2025-06-10,16,12,146.5
BR03,2025-06-10,17,8,86.7
BR03,2025-06-10,18,3,57.0
BR03,2025-06-11,9,5,117.7
BR03,2025-06-11,10,7,91.7
BR03,2025-06-11,11,12,179.0
BR03,2025-06-11,12,9,134.1
BR03,2025-06-11,13,7,153.7
BR03,2025-06-11,14,9,129.1
BR03,2025-06-11,15,5,81.7
BR03,2025-06-11,16,10,211.6
BR03,2025-06-11,17,10,191.9
BR03,2025-06-11,18,5,62.4
BR03,2025-06-12,9,15,202.0
BR03,2025-06-12,10,15,186.3
BR03,2025-06-12,11,13,240.5
BR03,2025-06-12,12,8,85.7
BR03,2025-06-12,13,6,128.0
BR03,2025-06-12,14,5,110.8
BR03,2025-06-12,15,7,86.2
BR03,2025-06-12,16,11,176.1
BR03,2025-06-12,17,12,287.8
BR03,2025-06-12,18,7,87.2
BR03,2025-06-13,9,6,47.1
BR03,2025-06-13,10,9,78.8
BR03,2025-06-13,11,5,123.1
BR03,2025-06-13,12,7,156.6
BR03,2025-06-13,13,8,121.2
BR03,2025-06-13,14,5,60.3
BR03,2025-06-13,15,6,100.7
BR03,2025-06-13,16,13,189.9
BR03,2025-06-13,17,7,76.8
BR03,2025-06-13,18,10,310.0
BR03,2025-06-14,9,7,175.8
BR03,2025-06-14,10,8,113.2
BR03,2025-06-14,11,4,26.5
BR03,2025-06-14,12,5,72.1
BR03,2025-06-14,14,4,76.0
BR03,2025-06-14,15,4,42.3
BR03,2025-06-16,9,12,188.6
BR03,2025-06-16,10,12,307.1
BR03,2025-06-16,11,13,156.8
BR03,2025-06-16,12,7,80.1
BR03,2025-06-16,13,15,235.8
BR03,2025-06-16,14,7,131.5
BR03,2025-06-16,15,5,89.2
BR03,2025-06-16,16,11,187.0
BR03,2025-06-16,17,8,103.9
BR03,2025-06-16,18,6,88.9
BR03,2025-06-17,9,11,132.2
BR03,2025-06-17,10,6,116.0
BR03,2025-06-17,11,7,123.7
BR03,2025-06-17,12,7,109.4
BR03,2025-06-17,13,7,107.9
BR03,2025-06-17,14,2,55.1
BR03,2025-06-17,15,11,299.6
BR03,2025-06-17,16,9,142.5
BR03,2025-06-17,17,4,69.5
BR03,2025-06-17,18,2,42.1
BR03,2025-06-18,9,9,67.0
BR03,2025-06-18,10,6,67.6
BR03,2025-06-18,11,8,184.4
BR03,2025-06-18,12,9,116.4
BR03,2025-06-18,13,5,124.0
BR03,2025-06-18,14,4,102.1
BR03,2025-06-18,15,4,25.3
BR03,2025-06-18,16,6,144.5
BR03,2025-06-18,17,2,41.2
BR03,2025-06-18,18,5,83.4
BR03,2025-06-19,9,11,290.5
BR03,2025-06-19,10,7,126.9
BR03,2025-06-19,11,5,91.0
BR03,2025-06-19,12,8,148.4
BR03,2025-06-19,13,7,86.1
BR03,2025-06-19,14,6,42.3
BR03,2025-06-19,15,3,24.1
BR03,2025-06-19,16,5,96.0
BR03,2025-06-19,17,5,48.2
BR03,2025-06-19,18,2,18.7
BR03,2025-06-20,9,12,225.9
BR03,2025-06-20,10,14,164.7
BR03,2025-06-20,11,12,112.6
BR03,2025-06-20,12,6,105.4
BR03,2025-06-20,13,6,128.9
BR03,2025-06-20,14,3,39.1
BR03,2025-06-20,15,5,76.6
BR03,2025-06-20,16,11,109.2
BR03,2025-06-20,17,7,83.7
BR03,2025-06-20,18,2,19.5
BR03,2025-06-21,9,7,171.9
BR03,2025-06-21,10,6,104.9
BR03,2025-06-21,11,6,73.7
BR03,2025-06-21,12,12,206.0
BR03,2025-06-21,13,4,60.8
BR03,2025-06-21,14,5,79.6
BR03,2025-06-21,15,8,79.9
BR03,2025-06-23,9,3,109.0
BR03,2025-06-23,10,14,328.3
BR03,2025-06-23,11,15,234.8
BR03,2025-06-23,12,6,117.7
BR03,2025-06-23,13,13,223.1
BR03,2025-06-23,14,7,89.1
BR03,2025-06-23,15,3,47.4
BR03,2025-06-23,16,10,205.4
BR03,2025-06-23,17,13,426.6
BR03,2025-06-23,18,5,53.4
BR03,2025-06-24,9,7,151.1
BR03,2025-06-24,10,7,167.2
BR03,2025-06-24,11,16,240.1
BR03,2025-06-24,12,4,100.0
BR03,2025-06-24,13,5,84.4
BR03,2025-06-24,14,5,78.4
BR03,2025-06-24,15,8,112.2
BR03,2025-06-24,16,13,181.4
BR03,2025-06-24,17,12,285.2
BR03,2025-06-24,18,7,166.2
BR03,2025-06-25,9,4,92.4
BR03,2025-06-25,10,12,212.4
BR03,2025-06-25,11,8,157.8
BR03,2025-06-25,12,6,46.8
BR03,2025-06-25,13,10,98.1
BR03,2025-06-25,14,6,120.5
BR03,2025-06-25,15,3,76.9
BR03,2025-06-25,16,11,195.9
BR03,2025-06-25,17,11,166.0
BR03,2025-06-25,18,5,65.3
BR03,2025-06-26,9,9,176.1
BR03,2025-06-26,10,4,56.8
BR03,2025-06-26,11,15,258.8
BR03,2025-06-26,12,10,73.5
BR03,2025-06-26,13,7,120.2
BR03,2025-06-26,14,6,85.2
BR03,2025-06-26,15,9,162.9
BR03,2025-06-26,16,8,147.7
BR03,2025-06-26,17,8,151.0
BR03,2025-06-26,18,13,217.6
BR03,2025-06-27,9,10,235.4
BR03,2025-06-27,10,3,21.6
BR03,2025-06-27,11,3,23.5
BR03,2025-06-27,12,7,116.6
BR03,2025-06-27,13,10,205.5
BR03,2025-06-27,14,5,68.2
BR03,2025-06-27,15,5,167.1
BR03,2025-06-27,16,12,204.2
BR03,2025-06-27,17,13,254.6
BR03,2025-06-27,18,6,134.8
BR03,2025-06-28,9,6,80.8
BR03,2025-06-28,10,12,199.7
BR03,2025-06-28,11,6,119.8
BR03,2025-06-28,12,9,151.3
BR03,2025-06-28,13,6,94.2
BR03,2025-06-28,14,4,97.1
BR03,2025-06-28,15,5,45.9
